Colaborador_gen;Celula;Categoria;Especialidade;Nivel
Colaborador 1;TECH;Cloud;Azure;Avançado
Colaborador 1;TECH;Desenvolvimento;Script powershell;Avançado
Colaborador 1;TECH;Devops;Terraform;Avançado
Colaborador 1;TECH;Firewall;ForefrontTMG;Avançado
Colaborador 1;TECH;Firewall;Windows;Avançado
Colaborador 1;TECH;Segurança;Certificado Digital;Avançado
Colaborador 1;TECH;Segurança;Controle de acessos;Avançado
Colaborador 1;TECH;Segurança;Firewall;Avançado
Colaborador 1;TECH;Segurança;Proteção de identidade;Avançado
Colaborador 1;TECH;Segurança;VPN;Avançado
Colaborador 1;TECH;Servidores;AD;Avançado
Colaborador 1;TECH;Servidores;DHCP;Avançado
Colaborador 1;TECH;Servidores;DNS;Avançado
Colaborador 1;TECH;Servidores;Failover Cluster;Avançado
Colaborador 1;TECH;Servidores;File Server;Avançado
Colaborador 1;TECH;Servidores;Hyper-V;Avançado
Colaborador 1;TECH;Servidores;RDS;Avançado
Colaborador 1;TECH;Servidores;Windows Server;Avançado
Colaborador 1;TECH;SO;Windows;Avançado
Colaborador 10;TECH;Monitoramento;Nagios;Avançado
Colaborador 10;TECH;Monitoramento;SolarWinds;Avançado
Colaborador 11;NOC;Firewalls;Checkpoint;Avançado
Colaborador 11;NOC;Firewalls;Fortinet;Avançado
Colaborador 11;NOC;Firewalls;ISO;Avançado
Colaborador 11;NOC;Firewalls;LGPD;Avançado
Colaborador 11;NOC;Firewalls;SonicWall;Avançado
Colaborador 11;NOC;Firewalls;Sophos;Avançado
Colaborador 11;NOC;Redes;Cabeamento;Avançado
Colaborador 11;NOC;Redes;Estrutura de Redes;Avançado
Colaborador 11;NOC;Segurança;Antivirus Macaffe;Avançado
Colaborador 11;NOC;Segurança;Antivirus Sophos;Avançado
Colaborador 11;NOC;Segurança;Antivirus Trend;Avançado
Colaborador 11;NOC;Segurança;SIEM Inteliacts;Avançado
Colaborador 11;NOC;Segurança;VPN;Avançado
Colaborador 11;NOC;SO;Linux Red Hat;Avançado
Colaborador 11;NOC;SO;Linux Ubuntu;Avançado
Colaborador 11;NOC;SO;Windows;Avançado
Colaborador 15;NOC;Segurança;SonicWall VPN;Avançado
Colaborador 15;NOC;Segurança;Windows VPN;Avançado
Colaborador 15;NOC;SO;Windows;Avançado
Colaborador 16;NOC;Segurança;Anydesk;Avançado
Colaborador 16;NOC;Segurança;TakeControl;Avançado
Colaborador 16;NOC;Segurança;Team Viewer;Avançado
Colaborador 16;NOC;Segurança;UnltraVNC;Avançado
Colaborador 19;NOC;Redes;Estrutura de Redes;Avançado
Colaborador 19;NOC;Segurança;Antivirus Sophos;Avançado
Colaborador 19;NOC;Segurança;Antivirus Trend;Avançado
Colaborador 19;NOC;Segurança;VPN;Avançado
Colaborador 19;NOC;SO;Windows;Avançado
Colaborador 2;SOC;Firewall;IPTables;Avançado
Colaborador 2;SOC;Firewall;Windows;Avançado
Colaborador 2;SOC;Proxy;Perfsense;Avançado
Colaborador 2;SOC;Proxy;Speed;Avançado
Colaborador 2;SOC;Redes;Cabeamento;Avançado
Colaborador 2;SOC;Redes;Redes;Avançado
Colaborador 2;SOC;Redes;Roteadores;Avançado
Colaborador 2;SOC;Redes;Switches;Avançado
Colaborador 2;SOC;Segurança;Checkpoint;Avançado
Colaborador 2;SOC;Segurança;Firewall Fortinet;Avançado
Colaborador 2;SOC;Segurança;Firewall Sophos;Avançado
Colaborador 2;SOC;Segurança;VPN;Avançado
Colaborador 2;SOC;Servidores;VMWare;Avançado
Colaborador 2;SOC;Storage;Dell;Avançado
Colaborador 20;NOC;SO;Windows;Avançado
Colaborador 21;NOC;Infraestrutura;Manutenção de Computadores;Avançado
Colaborador 4;PMO;E-mail/Collab;Power BI;Avançado
Colaborador 5;TECH;Backup;HP Data Protector;Avançado
Colaborador 5;TECH;Backup;MABS;Avançado
Colaborador 5;TECH;Servidores;AD;Avançado
Colaborador 5;TECH;Servidores;DHCP;Avançado
Colaborador 5;TECH;Servidores;DNS;Avançado
Colaborador 5;TECH;Servidores;Failover Cluster;Avançado
Colaborador 5;TECH;Servidores;File Server;Avançado
Colaborador 5;TECH;Servidores;Hyper-V;Avançado
Colaborador 5;TECH;Servidores;Windows Server;Avançado
Colaborador 5;TECH;SO;Windows;Avançado
Colaborador 6;SOC;Desenvolvimento;Script bash;Avançado
Colaborador 6;SOC;E-mails/Collab;Office 365;Avançado
Colaborador 6;SOC;E-mails/Collab;Teams;Avançado
Colaborador 6;SOC;Firewall;IPTables;Avançado
Colaborador 6;SOC;Firewall;Perfsense;Avançado
Colaborador 6;SOC;Firewall;SonicWall;Avançado
Colaborador 6;SOC;Firewall;Windows;Avançado
Colaborador 6;SOC;Redes;Cabeamento;Avançado
Colaborador 6;SOC;Redes;Estrutura de Redes;Avançado
Colaborador 6;SOC;Redes;Roteadores;Avançado
Colaborador 6;SOC;Redes;Switches;Avançado
Colaborador 6;SOC;Redes;Wi-Fi;Avançado
Colaborador 6;SOC;Segurança;Antivirus;Avançado
Colaborador 6;SOC;Segurança;Antivirus Trend;Avançado
Colaborador 6;SOC;Segurança;Certificado Digital;Avançado
Colaborador 6;SOC;Segurança;Controle de acessos;Avançado
Colaborador 6;SOC;Segurança;Firewall;Avançado
Colaborador 6;SOC;Segurança;Kaspersky;Avançado
Colaborador 6;SOC;Segurança;LGPD;Avançado
Colaborador 6;SOC;Segurança;Proteção de identidade;Avançado
Colaborador 6;SOC;Segurança;VPN;Avançado
Colaborador 6;SOC;Servidores;AD;Avançado
Colaborador 6;SOC;Servidores;Citrix Xen Server;Avançado
Colaborador 6;SOC;Servidores;DHCP;Avançado
Colaborador 6;SOC;Servidores;DNS;Avançado
Colaborador 6;SOC;Servidores;File Server;Avançado
Colaborador 6;SOC;Servidores;Hyper-V;Avançado
Colaborador 6;SOC;Servidores;Linux Server;Avançado
Colaborador 6;SOC;Servidores;VMWare;Avançado
Colaborador 6;SOC;Servidores;Windows Server;Avançado
Colaborador 6;SOC;SO;Linux Cent OS/Red Hat;Avançado
Colaborador 6;SOC;SO;Linux Debian;Avançado
Colaborador 6;SOC;SO;MACOS;Avançado
Colaborador 6;SOC;SO;Windows;Avançado
Colaborador 6;SOC;Storage;Dell;Avançado
Colaborador 7;DEV;Desenvolvimento;C#;Avançado
Colaborador 7;DEV;Desenvolvimento;CSS;Avançado
Colaborador 7;DEV;Desenvolvimento;HTML;Avançado
Colaborador 7;DEV;Desenvolvimento;JavaScript;Avançado
Colaborador 7;DEV;Desenvolvimento;React;Avançado
Colaborador 7;DEV;Desenvolvimento;Sharepoint;Avançado
Colaborador 7;DEV;Desenvolvimento;SPFX;Avançado
Colaborador 8;TECH;Database;Linguagem SQL;Avançado
Colaborador 8;TECH;Database;SQL Server ;Avançado
Colaborador 9;NOC;Hardware;Manutenção de Computadores;Avançado
Colaborador 9;NOC;Hardware;Manutenção de Servidores;Avançado
Colaborador 9;NOC;Redes;Cabeamento;Avançado
Colaborador 9;NOC;Redes;Estrutura de Redes;Avançado
Colaborador 9;NOC;Redes;Roteadores;Avançado
Colaborador 9;NOC;Redes;Switches;Avançado
Colaborador 9;NOC;SO;Windows;Avançado
Colaborador 6;SOC;Segurança;Checkpoint;Iniciante
Colaborador 1;TECH;Cloud;Digital Ocean;Iniciante
Colaborador 1;TECH;Database;Linguagem SQL;Iniciante
Colaborador 1;TECH;Database;SQL Server ;Iniciante
Colaborador 1;TECH;Desenvolvimento;C;Iniciante
Colaborador 1;TECH;Desenvolvimento;Java;Iniciante
Colaborador 1;TECH;Desenvolvimento;Python;Iniciante
Colaborador 1;TECH;Devops;CI/CD;Iniciante
Colaborador 1;TECH;Devops;Dokers Forms;Iniciante
Colaborador 1;TECH;Devops;Jenkins;Iniciante
Colaborador 1;TECH;Devops;Packer;Iniciante
Colaborador 1;TECH;Firewall;IPTables;Iniciante
Colaborador 1;TECH;Firewall;Perfsense;Iniciante
Colaborador 1;TECH;Firewall;SonicWall;Iniciante
Colaborador 1;TECH;Monitoramento;Bigbrother Xymon;Iniciante
Colaborador 1;TECH;Redes;Cabeamento;Iniciante
Colaborador 1;TECH;Redes;Roteadores;Iniciante
Colaborador 1;TECH;Segurança;Antivirus;Iniciante
Colaborador 1;TECH;Servidores;VMWare;Iniciante
Colaborador 1;TECH;SO;Linux Cent OS/Red Hat;Iniciante
Colaborador 1;TECH;SO;Linux Debian;Iniciante
Colaborador 1;TECH;SO;Linux Suse;Iniciante
Colaborador 1;TECH;Storage;Gerenciamento;Iniciante
Colaborador 10;TECH;Monitoramento;Zabbix;Iniciante
Colaborador 11;NOC;Backup;Data Protector;Iniciante
Colaborador 11;NOC;Backup;VEEM;Iniciante
Colaborador 11;NOC;Database;Linguagem SQL;Iniciante
Colaborador 11;NOC;Database;Oracle;Iniciante
Colaborador 11;NOC;Storage;Gerenciamento;Iniciante
Colaborador 12;NOC;Backup;VEEM;Iniciante
Colaborador 12;NOC;E-mails/Collab;Exchange;Iniciante
Colaborador 12;NOC;SO;Windows;Iniciante
Colaborador 13;NOC;Database;Oracle;Iniciante
Colaborador 13;NOC;Database;SQL Server ;Iniciante
Colaborador 13;NOC;Firewalls;Perfsense;Iniciante
Colaborador 13;NOC;Firewalls;SonicWall;Iniciante
Colaborador 13;NOC;Redes;Cabeamento;Iniciante
Colaborador 13;NOC;Redes;Estrutura de Redes;Iniciante
Colaborador 13;NOC;Redes;Roteadores;Iniciante
Colaborador 13;NOC;Redes;Switches;Iniciante
Colaborador 13;NOC;Segurança;Antivirus KasperSky;Iniciante
Colaborador 13;NOC;Servidores;Linux Server;Iniciante
Colaborador 13;NOC;SO;Linux Cent OS/Red Hat;Iniciante
Colaborador 13;NOC;Storage;Gerenciamento;Iniciante
Colaborador 14;NOC;Backup;MCB;Iniciante
Colaborador 14;NOC;Infraestrutura;Manutenção;Iniciante
Colaborador 15;NOC;Backup;Data Protector;Iniciante
Colaborador 15;NOC;Backup;VEEM;Iniciante
Colaborador 15;NOC;Cloud;AWS;Iniciante
Colaborador 15;NOC;Cloud;Azure;Iniciante
Colaborador 15;NOC;Database;Oracle;Iniciante
Colaborador 15;NOC;Database;SQL Server ;Iniciante
Colaborador 15;NOC;SO;Linux Cent OS/Red Hat;Iniciante
Colaborador 15;NOC;SO;Linux Debian;Iniciante
Colaborador 15;NOC;Storage;HP;Iniciante
Colaborador 16;NOC;Database;Linguagem SQL;Iniciante
Colaborador 16;NOC;Desenvolvimento;Lógica e Algoritmos;Iniciante
Colaborador 16;NOC;Desenvolvimento;Pascal/Delphi;Iniciante
Colaborador 16;NOC;Monitoramento;Zabbix;Iniciante
Colaborador 16;NOC;Redes;Cabeamento;Iniciante
Colaborador 16;NOC;Segurança;Controle de acessos;Iniciante
Colaborador 16;NOC;Servidores;DHCP;Iniciante
Colaborador 16;NOC;Servidores;Windows Server;Iniciante
Colaborador 17;DEV;Database;MySQL;Iniciante
Colaborador 17;DEV;Database;PostgreSQL;Iniciante
Colaborador 17;DEV;Devops;Azure Devops;Iniciante
Colaborador 17;DEV;Devops;Git;Iniciante
Colaborador 17;DEV;Devops;GitHub;Iniciante
Colaborador 17;DEV;E-mails/Collab;Power Automate;Iniciante
Colaborador 17;DEV;E-mails/Collab;Sharepoint;Iniciante
Colaborador 17;DEV;Firewalls;Cisco;Iniciante
Colaborador 17;DEV;Monitoramento;Grafana;Iniciante
Colaborador 17;DEV;Redes;Estrutura de Redes;Iniciante
Colaborador 17;DEV;Servidores;DHCP;Iniciante
Colaborador 17;DEV;Servidores;DNS;Iniciante
Colaborador 17;DEV;Servidores;Windows Server;Iniciante
Colaborador 17;DEV;SO;Linux Arch;Iniciante
Colaborador 17;DEV;SO;Linux Ubuntu;Iniciante
Colaborador 18;SOC;Desenvolvimento;C;Iniciante
Colaborador 18;SOC;Desenvolvimento;C#;Iniciante
Colaborador 18;SOC;Desenvolvimento;CSS;Iniciante
Colaborador 18;SOC;Desenvolvimento;HTML;Iniciante
Colaborador 18;SOC;Desenvolvimento;Java;Iniciante
Colaborador 18;SOC;Desenvolvimento;Python;Iniciante
Colaborador 18;SOC;Devops;Git;Iniciante
Colaborador 18;SOC;Devops;GitHub;Iniciante
Colaborador 18;SOC;Firewalls;Sophos;Iniciante
Colaborador 18;SOC;Redes;Estrutura de Redes;Iniciante
Colaborador 18;SOC;Redes;Roteadores;Iniciante
Colaborador 18;SOC;Redes;Switches;Iniciante
Colaborador 18;SOC;Segurança;LGPD;Iniciante
Colaborador 18;SOC;SO;Windows;Iniciante
Colaborador 19;NOC;Backup;Data Protector;Iniciante
Colaborador 19;NOC;Backup;MCB;Iniciante
Colaborador 19;NOC;Backup;VEEM;Iniciante
Colaborador 19;NOC;E-mails/Collab;Office 365;Iniciante
Colaborador 19;NOC;E-mails/Collab;Sharepoint;Iniciante
Colaborador 19;NOC;E-mails/Collab;Teams;Iniciante
Colaborador 19;NOC;Redes;Roteador Cisco;Iniciante
Colaborador 19;NOC;Redes;Switch Cisco;Iniciante
Colaborador 19;NOC;Servidores;DNS;Iniciante
Colaborador 19;NOC;Servidores;File Server;Iniciante
Colaborador 19;NOC;Servidores;Linux Server;Iniciante
Colaborador 19;NOC;SO;Linux Debian;Iniciante
Colaborador 19;NOC;Telefonia;3CX;Iniciante
Colaborador 2;SOC;Cloud;AWS;Iniciante
Colaborador 2;SOC;Cloud;Azure;Iniciante
Colaborador 2;SOC;Database;Linguagem SQL;Iniciante
Colaborador 2;SOC;Devops;Docker;Iniciante
Colaborador 2;SOC;Proxy;Endian Firewall;Iniciante
Colaborador 2;SOC;Segurança;Kaspersky;Iniciante
Colaborador 2;SOC;Segurança;LGPD;Iniciante
Colaborador 2;SOC;Segurança;Varonis;Iniciante
Colaborador 2;SOC;Storage;Data Domain;Iniciante
Colaborador 20;NOC;Backup;Cobian;Iniciante
Colaborador 20;NOC;Backup;Data Protector;Iniciante
Colaborador 20;NOC;Backup;VEEM;Iniciante
Colaborador 20;NOC;Backup;Windows Backup;Iniciante
Colaborador 20;NOC;Desenvolvimento;CSS;Iniciante
Colaborador 20;NOC;Desenvolvimento;HTML;Iniciante
Colaborador 20;NOC;Firewalls;Windows;Iniciante
Colaborador 20;NOC;Firewalls;Zention*;Iniciante
Colaborador 20;NOC;Infraestrutura;Manutenção de Celular;Iniciante
Colaborador 20;NOC;Redes;Cabeamento;Iniciante
Colaborador 20;NOC;Redes;Estrutura de Redes;Iniciante
Colaborador 20;NOC;Redes;Roteador Tplink;Iniciante
Colaborador 20;NOC;Segurança;Antivirus Trend;Iniciante
Colaborador 20;NOC;Telefonia;3CX;Iniciante
Colaborador 21;NOC;Backup;Data Protector;Iniciante
Colaborador 21;NOC;E-mails/Collab;Exchange;Iniciante
Colaborador 21;NOC;E-mails/Collab;Office 365;Iniciante
Colaborador 21;NOC;E-mails/Collab;Teams;Iniciante
Colaborador 21;NOC;Firewalls;SonicWall;Iniciante
Colaborador 21;NOC;Redes;Estrutura de Redes;Iniciante
Colaborador 21;NOC;Redes;Roteadores;Iniciante
Colaborador 21;NOC;Redes;Switches;Iniciante
Colaborador 21;NOC;Segurança;Antivirus  Trend;Iniciante
Colaborador 21;NOC;Servidores;Windows Server;Iniciante
Colaborador 3;DEV;Database;Linguagem SQL;Iniciante
Colaborador 3;DEV;Desenvolvimento;TypeScript;Iniciante
Colaborador 3;DEV;Devops;Azure Devops;Iniciante
Colaborador 3;DEV;Devops;Git;Iniciante
Colaborador 3;DEV;E-mail/Collab;Power App;Iniciante
Colaborador 3;DEV;Servidores;AD;Iniciante
Colaborador 3;DEV;Servidores;DHCP;Iniciante
Colaborador 3;DEV;Servidores;Hyper-V;Iniciante
Colaborador 3;DEV;Servidores;Windows Server;Iniciante
Colaborador 3;DEV;SO;Linux Ubuntu;Iniciante
Colaborador 3;DEV;SO;MAC;Iniciante
