Colaborador_gen;Celula;Categoria;Especialidade;Nivel
Colaborador 3;DEV;SO;Windows;Iniciante
Colaborador 4;PMO;Cloud;AWS;Iniciante
Colaborador 4;PMO;Cloud;AWS EC2;Iniciante
Colaborador 4;PMO;Cloud;Azure;Iniciante
Colaborador 4;PMO;Cloud;Data Bricks;Iniciante
Colaborador 4;PMO;Cloud;Data Lake;Iniciante
Colaborador 4;PMO;Cloud;Google;Iniciante
Colaborador 4;PMO;Data Science;Apache Hive;Iniciante
Colaborador 4;PMO;Data Science;Apache Mahout;Iniciante
Colaborador 4;PMO;Database;MongoDB;Iniciante
Colaborador 4;PMO;Database;MySQL;Iniciante
Colaborador 4;PMO;Database;Oracle;Iniciante
Colaborador 4;PMO;Database;PostgreSQL;Iniciante
Colaborador 4;PMO;Desenvolvimento;JavaScript;Iniciante
Colaborador 4;PMO;Desenvolvimento;ScriptBash;Iniciante
Colaborador 4;PMO;DevOps;Azure Devops;Iniciante
Colaborador 4;PMO;DevOps;Docker / Conteiner;Iniciante
Colaborador 4;PMO;DevOps;Git;Iniciante
Colaborador 4;PMO;DevOps;GitHub;Iniciante
Colaborador 4;PMO;E-mail/Collab;Power Apps;Iniciante
Colaborador 4;PMO;E-mail/Collab;Power Automate ;Iniciante
Colaborador 4;PMO;Segurança;IPTables;Iniciante
Colaborador 4;PMO;Servidores;Hyper-V;Iniciante
Colaborador 4;PMO;Servidores;Unix Server;Iniciante
Colaborador 4;PMO;Servidores;VMWare;Iniciante
Colaborador 4;PMO;Servidores;Windows Server;Iniciante
Colaborador 4;PMO;SO;Linux Kali;Iniciante
Colaborador 4;PMO;Telefonia;3CX;Iniciante
Colaborador 5;TECH;Cloud;AWS;Iniciante
Colaborador 5;TECH;Desenvolvimento;Script bash;Iniciante
Colaborador 5;TECH;Desenvolvimento;Script Powershell;Iniciante
Colaborador 5;TECH;Devops;Ansible;Iniciante
Colaborador 5;TECH;Devops;Docker / Conteiner;Iniciante
Colaborador 5;TECH;Devops;Git;Iniciante
Colaborador 5;TECH;Devops;Jenkins;Iniciante
Colaborador 5;TECH;Devops;Kubernets;Iniciante
Colaborador 5;TECH;Devops;Terraform;Iniciante
Colaborador 5;TECH;E-mail/Collab;Exchange;Iniciante
Colaborador 5;TECH;Firewall;Fortinet;Iniciante
Colaborador 5;TECH;Firewall;Perfsense;Iniciante
Colaborador 5;TECH;Firewall;S4;Iniciante
Colaborador 5;TECH;Monitoramento;MonitoraIT;Iniciante
Colaborador 5;TECH;Monitoramento;Nagios;Iniciante
Colaborador 5;TECH;Monitoramento;RMM;Iniciante
Colaborador 5;TECH;Monitoramento;Zabbix;Iniciante
Colaborador 5;TECH;Segurança;Certificado Digital;Iniciante
Colaborador 5;TECH;Segurança;LGPD;Iniciante
Colaborador 5;TECH;Segurança;VPN;Iniciante
Colaborador 5;TECH;Servidores;Linux Server;Iniciante
Colaborador 5;TECH;SO;Linux Debian;Iniciante
Colaborador 5;TECH;SO;Linux Suse;Iniciante
Colaborador 6;SOC;Backup;VEEM;Iniciante
Colaborador 6;SOC;Cloud;AWS S3;Iniciante
Colaborador 6;SOC;Database;Linguagem SQL;Iniciante
Colaborador 6;SOC;Desenvolvimento;Script powershell;Iniciante
Colaborador 6;SOC;Telefonia;3CX;Iniciante
Colaborador 7;DEV;Database;Oracle;Iniciante
Colaborador 7;DEV;E-mails/Collab;Power BI;Iniciante
Colaborador 8;TECH;Backup;TSM;Iniciante
Colaborador 8;TECH;Database;Oracle;Iniciante
Colaborador 8;TECH;Desenvolvimento;JavaScript;Iniciante
Colaborador 8;TECH;Desenvolvimento;VBScript;Iniciante
Colaborador 8;TECH;Devops;Git;Iniciante
Colaborador 8;TECH;E-mails/Collab;Pentaho;Iniciante
Colaborador 8;TECH;E-mails/Collab;Sharepoint;Iniciante
Colaborador 8;TECH;Firewalls;Firewall;Iniciante
Colaborador 8;TECH;Monitoramento;SolarWinds;Iniciante
Colaborador 8;TECH;Monitoramento;Zabbix;Iniciante
Colaborador 8;TECH;Segurança;Antivirus;Iniciante
Colaborador 8;TECH;Segurança;LGPD;Iniciante
Colaborador 8;TECH;Segurança;VPN Servidor;Iniciante
Colaborador 8;TECH;Servidores;Linux ;Iniciante
Colaborador 8;TECH;Servidores;VMWare;Iniciante
Colaborador 8;TECH;SO;Oracle Linux;Iniciante
Colaborador 9;NOC;Backup;Data Protector;Iniciante
Colaborador 9;NOC;Backup;VEEM;Iniciante
Colaborador 9;NOC;Desenvolvimento;PowerShell DSC;Iniciante
Colaborador 9;NOC;Monitoramento;Zabbix;Iniciante
Colaborador 9;NOC;Servidores;AD;Iniciante
Colaborador 9;NOC;Servidores;DHCP;Iniciante
Colaborador 9;NOC;Servidores;DNS;Iniciante
Colaborador 9;NOC;Servidores;File Server;Iniciante
Colaborador 9;NOC;Servidores;Linux Server;Iniciante
Colaborador 9;NOC;Servidores;Windows Server;Iniciante
Colaborador 9;NOC;SO;Linux Red Hat;Iniciante
Colaborador 9;NOC;Telefonia;3CX;Iniciante
Colaborador 5;TECH;Backup;VEEM;Intermediario
Colaborador 5;TECH;Cloud;Azure;Intermediario
Colaborador 5;TECH;E-mail/Collab;Office 365;Intermediario
Colaborador 5;TECH;Firewall;SonicWall;Intermediario
Colaborador 5;TECH;Redes;Cabeamento;Intermediario
Colaborador 5;TECH;Redes;Estrutura de Redes;Intermediario
Colaborador 5;TECH;Redes;Roteadores;Intermediario
Colaborador 5;TECH;Redes;Switches;Intermediario
Colaborador 5;TECH;Segurança;Antivirus;Intermediario
Colaborador 5;TECH;Segurança;Controle de acessos;Intermediario
Colaborador 5;TECH;Servidores;RDS;Intermediario
Colaborador 5;TECH;Servidores;VMWare;Intermediario
Colaborador 5;TECH;Storage;Dell;Intermediario
Colaborador 5;TECH;Storage;HP;Intermediario
Colaborador 5;TECH;Storage;IBM;Intermediario
Colaborador 9;NOC;Storage;Synogie;Intermediario
Colaborador 1;TECH;Backup;HP Data Protector;Intermediario
Colaborador 1;TECH;Backup;MABS;Intermediario
Colaborador 1;TECH;Backup;VEEM;Intermediario
Colaborador 1;TECH;Cloud;AWS;Intermediario
Colaborador 1;TECH;Desenvolvimento;Script bash;Intermediario
Colaborador 1;TECH;Devops;Ansible;Intermediario
Colaborador 1;TECH;Devops;Azure Devops;Intermediario
Colaborador 1;TECH;Devops;Docker / Conteiner;Intermediario
Colaborador 1;TECH;Devops;Git;Intermediario
Colaborador 1;TECH;Devops;Git Lab ;Intermediario
Colaborador 1;TECH;Devops;GitHub;Intermediario
Colaborador 1;TECH;Devops;Kubernets;Intermediario
Colaborador 1;TECH;Devops;PowerShell DSC;Intermediario
Colaborador 1;TECH;E-mail/Collab;Exchange;Intermediario
Colaborador 1;TECH;E-mail/Collab;Office 365;Intermediario
Colaborador 1;TECH;Monitoramento;MonitoraIT;Intermediario
Colaborador 1;TECH;Monitoramento;Nagios;Intermediario
Colaborador 1;TECH;Monitoramento;RMM;Intermediario
Colaborador 1;TECH;Monitoramento;Zabbix;Intermediario
Colaborador 1;TECH;Redes;Estrutura de Redes;Intermediario
Colaborador 10;TECH;Automação;Rapesberry Pi;Intermediario
Colaborador 10;TECH;Redes;Cabeamento;Intermediario
Colaborador 10;TECH;Redes;Roteadores;Intermediario
Colaborador 10;TECH;Redes;Switches;Intermediario
Colaborador 10;TECH;Servidores;Citrix Xen Server;Intermediario
Colaborador 10;TECH;SO;Linux Debian;Intermediario
Colaborador 10;TECH;SO;Windows;Intermediario
Colaborador 11;NOC;E-mails/Collab;Office 365;Intermediario
Colaborador 11;NOC;E-mails/Collab;Sharepoint;Intermediario
Colaborador 11;NOC;E-mails/Collab;Teams;Intermediario
Colaborador 11;NOC;Redes;Switches;Intermediario
Colaborador 11;NOC;Segurança;Cisco ASA;Intermediario
Colaborador 11;NOC;Segurança;Junniper;Intermediario
Colaborador 11;NOC;Servidores;Linux Server;Intermediario
Colaborador 11;NOC;Servidores;Windows Server 2016;Intermediario
Colaborador 11;NOC;Telefonia;Intelbrás;Intermediario
Colaborador 12;NOC;Telefonia;URA;Intermediario
Colaborador 13;NOC;Backup;Data Protector;Intermediario
Colaborador 13;NOC;Backup;VEEM;Intermediario
Colaborador 13;NOC;Desenvolvimento;HTML;Intermediario
Colaborador 13;NOC;Desenvolvimento;Lógica;Intermediario
Colaborador 13;NOC;Desenvolvimento;PHP;Intermediario
Colaborador 13;NOC;Infraestrutura;Manutenção de Computadores;Intermediario
Colaborador 13;NOC;Servidores;AD;Intermediario
Colaborador 13;NOC;Servidores;DHCP;Intermediario
Colaborador 13;NOC;Servidores;DNS;Intermediario
Colaborador 13;NOC;Servidores;File Server;Intermediario
Colaborador 13;NOC;Servidores;Windows Server;Intermediario
Colaborador 13;NOC;SO;Windows;Intermediario
Colaborador 15;NOC;E-mails/Collab;Exchange;Intermediario
Colaborador 15;NOC;Firewalls;ASA Cisco;Intermediario
Colaborador 15;NOC;Firewalls;SonicWall;Intermediario
Colaborador 15;NOC;Monitoramento;Grafana;Intermediario
Colaborador 15;NOC;Monitoramento;Nagios;Intermediario
Colaborador 15;NOC;Redes;Roteador Cisco;Intermediario
Colaborador 15;NOC;Redes;Switch Cisco;Intermediario
Colaborador 15;NOC;Servidores;AD;Intermediario
Colaborador 15;NOC;Servidores;DHCP;Intermediario
Colaborador 15;NOC;Servidores;DNS;Intermediario
Colaborador 15;NOC;Servidores;File Server;Intermediario
Colaborador 15;NOC;Servidores;Windows Server;Intermediario
Colaborador 15;NOC;Telefonia;Digitro/Asterisk;Intermediario
Colaborador 16;NOC;Backup;VEEM;Intermediario
Colaborador 16;NOC;E-mails/Collab;Office 365;Intermediario
Colaborador 16;NOC;Segurança;Antivirus Sophos;Intermediario
Colaborador 16;NOC;SO;Windows;Intermediario
Colaborador 16;NOC;Storage;NAS Lenovo;Intermediario
Colaborador 17;DEV;Desenvolvimento;Python;Intermediario
Colaborador 19;NOC;E-mails/Collab;Power BI;Intermediario
Colaborador 19;NOC;Firewalls;SonicWall;Intermediario
Colaborador 19;NOC;Monitoramento;Zabbix;Intermediario
Colaborador 19;NOC;Servidores;AD;Intermediario
Colaborador 19;NOC;Servidores;DHCP;Intermediario
Colaborador 19;NOC;Servidores;Windows Server;Intermediario
Colaborador 2;SOC;Backup;ArchServer;Intermediario
Colaborador 2;SOC;Backup;VEEM;Intermediario
Colaborador 2;SOC;Desenvolvimento;Script bash;Intermediario
Colaborador 2;SOC;E-mail/Collab;Zimbra;Intermediario
Colaborador 2;SOC;Monitoramento;Zabbix;Intermediario
Colaborador 2;SOC;Segurança;Antivirus Trend;Intermediario
Colaborador 2;SOC;Segurança;SIEM;Intermediario
Colaborador 2;SOC;Segurança;SonicWall;Intermediario
Colaborador 2;SOC;Segurança;Sophos;Intermediario
Colaborador 2;SOC;Servidores;Hyper-V;Intermediario
Colaborador 2;SOC;Servidores;Windows Server;Intermediario
Colaborador 2;SOC;SO;CentOS;Intermediario
Colaborador 2;SOC;SO;Debian;Intermediario
Colaborador 2;SOC;SO;Windows;Intermediario
Colaborador 2;SOC;Storage;Data Protection;Intermediario
Colaborador 20;NOC;Infraestrutura;Manutenção de Computadores;Intermediario
Colaborador 21;NOC;Backup;VEEM;Intermediario
Colaborador 21;NOC;Redes;Cabeamento;Intermediario
Colaborador 21;NOC;SO;Windows;Intermediario
Colaborador 3;DEV;Desenvolvimento;C#;Intermediario
Colaborador 3;DEV;Desenvolvimento;CSS;Intermediario
Colaborador 3;DEV;Desenvolvimento;HTML;Intermediario
Colaborador 3;DEV;Desenvolvimento;JavaScript;Intermediario
Colaborador 3;DEV;Desenvolvimento;Jquery;Intermediario
Colaborador 3;DEV;Desenvolvimento;React;Intermediario
Colaborador 3;DEV;Desenvolvimento;Sharepoint;Intermediario
Colaborador 3;DEV;E-mail/Collab;Power Automate ;Intermediario
Colaborador 3;DEV;E-mail/Collab;Power Platform;Intermediario
Colaborador 4;PMO;Data Science;Apache Hadoop;Intermediario
Colaborador 4;PMO;Data Science;Apache Spark;Intermediario
Colaborador 4;PMO;Database;Linguagem SQL;Intermediario
Colaborador 4;PMO;Desenvolvimento;Assembler;Intermediario
Colaborador 4;PMO;Desenvolvimento;C++;Intermediario
Colaborador 4;PMO;Desenvolvimento;CSS;Intermediario
Colaborador 4;PMO;Desenvolvimento;HTML;Intermediario
Colaborador 4;PMO;Desenvolvimento;Pascal/Delphi;Intermediario
Colaborador 4;PMO;Desenvolvimento;Python;Intermediario
Colaborador 4;PMO;Desenvolvimento;R;Intermediario
Colaborador 4;PMO;Monitoramento;Nagios;Intermediario
Colaborador 4;PMO;Redes;Cabeamento;Intermediario
Colaborador 4;PMO;Redes;Estrutura de Redes;Intermediario
Colaborador 4;PMO;Redes;Roteador Cisco;Intermediario
Colaborador 4;PMO;Redes;Switches Cisco;Intermediario
Colaborador 4;PMO;Redes;Wi-Fi;Intermediario
Colaborador 4;PMO;SO;Linux Debian;Intermediario
Colaborador 4;PMO;SO;Linux Red Hat;Intermediario
Colaborador 4;PMO;Telefonia;Digitro/Asterisk;Intermediario
Colaborador 4;PMO;Telefonia;Unify;Intermediario
Colaborador 6;SOC;Cloud;AWS;Intermediario
Colaborador 6;SOC;Desenvolvimento;CSS;Intermediario
Colaborador 6;SOC;Desenvolvimento;HTML;Intermediario
Colaborador 6;SOC;Desenvolvimento;PHP;Intermediario
Colaborador 6;SOC;E-mails/Collab;Exchange;Intermediario
Colaborador 6;SOC;E-mails/Collab;Sharepoint;Intermediario
Colaborador 6;SOC;Firewall;Cisco;Intermediario
Colaborador 6;SOC;Firewall;Sophos;Intermediario
Colaborador 6;SOC;Monitoramento;MonitoraIT;Intermediario
Colaborador 6;SOC;Monitoramento;Nagios;Intermediario
Colaborador 6;SOC;Monitoramento;RMM;Intermediario
Colaborador 6;SOC;Monitoramento;Zabbix;Intermediario
Colaborador 6;SOC;Segurança;SIEM;Intermediario
Colaborador 6;SOC;Segurança;Sophos;Intermediario
Colaborador 6;SOC;Servidores;Failover Cluster;Intermediario
Colaborador 7;DEV;Database;Linguagem SQL;Intermediario
Colaborador 7;DEV;Database;MySQL;Intermediario
Colaborador 7;DEV;Database;SQL Server ;Intermediario
Colaborador 7;DEV;Desenvolvimento;Delphi;Intermediario
Colaborador 7;DEV;Desenvolvimento;VB6;Intermediario
Colaborador 7;DEV;Devops;Azure Devops;Intermediario
Colaborador 7;DEV;Devops;Git;Intermediario
Colaborador 7;DEV;E-mails/Collab;Power Apps;Intermediario
Colaborador 7;DEV;E-mails/Collab;Power Automate ;Intermediario
Colaborador 7;DEV;SO;MACOS;Intermediario
Colaborador 7;DEV;SO;Windows;Intermediario
Colaborador 8;TECH;Database;MySQL;Intermediario
Colaborador 8;TECH;E-mails/Collab;ETL SQL Integration;Intermediario
Colaborador 8;TECH;Servidores;Windows Server;Intermediario
Colaborador 9;NOC;E-mails/Collab;Exchange;Intermediario
Colaborador 9;NOC;E-mails/Collab;Office 365;Intermediario
Colaborador 9;NOC;Firewalls;Sophos;Intermediario
Colaborador 9;NOC;Firewalls;Windows Firewall;Intermediario
Colaborador 9;NOC;Monitoramento;Service Now;Intermediario
Colaborador 9;NOC;Segurança;Antivirus KasperSky;Intermediario
Colaborador 9;NOC;Segurança;Antivirus Trend;Intermediario
Colaborador 9;NOC;Segurança;VPN;Intermediario
